ogc_fid,objectid,vandfoering,beregningspunktlokalid,registreringfra,registreringtil,aar
"1057998","1112772",0.484963302947071,Novana_Model_MOELLEAA_DK1_-2858.262898097279_Downstream,2020/11/13 13:09:44+00,,"2015"
"1057999","1112773",0.484963302947071,Novana_Model_MOELLEAA_DK1_-2771.0,2020/11/13 13:09:44+00,,"2015"
"1058000","1112774",0.484963302947071,Novana_Model_MOELLEAA_DK1_-2770.0,2020/11/13 13:09:44+00,,"2015"
"1058001","1112775",0.486059631693037,Novana_Model_MOELLEAA_DK1_-2767.0,2020/11/13 13:09:44+00,,"2015"
"1058002","1112776",0.486059631693037,Novana_Model_MOELLEAA_DK1_-2592.0,2020/11/13 13:09:44+00,,"2015"
"1058003","1112777",0.488682280970763,Novana_Model_MOELLEAA_DK1_-2417.0,2020/11/13 13:09:44+00,,"2015"
"1058004","1112778",0.488682280970763,Novana_Model_MOELLEAA_DK1_-2232.0,2020/11/13 13:09:44+00,,"2015"
"1058005","1112779",0.491429289032335,Novana_Model_MOELLEAA_DK1_-2047.0,2020/11/13 13:09:44+00,,"2015"
"1058006","1112780",0.491429289032335,Novana_Model_MOELLEAA_DK1_-1872.0,2020/11/13 13:09:44+00,,"2015"
"1058007","1112781",0.495364365634853,Novana_Model_MOELLEAA_DK1_-1697.0,2020/11/13 13:09:44+00,,"2015"
"1058008","1112782",0.495364365634853,Novana_Model_MOELLEAA_DK1_-1454.5,2020/11/13 13:09:44+00,,"2015"
"1058009","1112783",0.505722738271707,Novana_Model_MOELLEAA_DK1_-1212.0,2020/11/13 13:09:44+00,,"2015"
"1058010","1112784",0.505722738271707,Novana_Model_MOELLEAA_DK1_-977.0,2020/11/13 13:09:44+00,,"2015"
"1058011","1112785",0.508915282214341,Novana_Model_MOELLEAA_DK1_-742.0,2020/11/13 13:09:44+00,,"2015"
"1058012","1112786",0.508915282214341,Novana_Model_MOELLEAA_DK1_-554.5,2020/11/13 13:09:44+00,,"2015"
"1058013","1112787",0.508915282214341,Novana_Model_MOELLEAA_DK1_-367.6995755784792,2020/11/13 13:09:44+00,,"2015"
"1058014","1112788",0.51021252080594,Novana_Model_MOELLEAA_DK1_-367.0,2020/11/13 13:09:44+00,,"2015"
"1058015","1112789",0.523690534576978,Novana_Model_MOELLEAA_DK1_-367.0_Downstream,2020/11/13 13:09:44+00,,"2015"
"1058016","1112790",0.526602913949588,Novana_Model_MOELLEAA_DK1_-100.0,2020/11/13 13:09:44+00,,"2015"
"1058017","1112791",0.530022486187007,Novana_Model_MOELLEAA_DK1_-7.0,2020/11/13 13:09:44+00,,"2015"
"1058018","1112792",0.533639723327878,Novana_Model_MOELLEAA_DK1_248.0,2020/11/13 13:09:44+00,,"2015"
"1058019","1112793",0.535480139618867,Novana_Model_MOELLEAA_DK1_503.0,2020/11/13 13:09:44+00,,"2015"
"1058020","1112794",0.537322021673803,Novana_Model_MOELLEAA_DK1_839.0,2020/11/13 13:09:44+00,,"2015"
"1058021","1112795",0.540782554549714,Novana_Model_MOELLEAA_DK1_1175.0,2020/11/13 13:09:44+00,,"2015"
"1058022","1112796",0.543546042499477,Novana_Model_MOELLEAA_DK1_1511.0,2020/11/13 13:09:44+00,,"2015"
"1058023","1112797",0.551156421169026,Novana_Model_MOELLEAA_DK1_1852.5,2020/11/13 13:09:44+00,,"2015"
"1058024","1112798",0.555824953317642,Novana_Model_MOELLEAA_DK1_2194.0,2020/11/13 13:09:44+00,,"2015"
"1058025","1112799",0.608046028814087,Novana_Model_MOELLEAA_DK1_2194.0_Downstream,2020/11/13 13:09:44+00,,"2015"
"1058026","1112800",0.610973069622909,Novana_Model_MOELLEAA_DK1_2270.0,2020/11/13 13:09:44+00,,"2015"
"1058027","1112801",0.610973069622909,Novana_Model_MOELLEAA_DK1_2392.0,2020/11/13 13:09:44+00,,"2015"
"1058028","1112802",0.61542982216159,Novana_Model_MOELLEAA_DK1_2393.0,2020/11/13 13:09:44+00,,"2015"
"1058029","1112803",0.61542982216159,Novana_Model_MOELLEAA_DK1_2483.0,2020/11/13 13:09:44+00,,"2015"
"1058030","1112804",0.620614553436841,Novana_Model_MOELLEAA_DK1_2573.0,2020/11/13 13:09:44+00,,"2015"
"1058031","1112805",0.620614553436841,Novana_Model_MOELLEAA_DK1_2638.0,2020/11/13 13:09:44+00,,"2015"
"1058032","1112806",0.626366985619885,Novana_Model_MOELLEAA_DK1_2703.0,2020/11/13 13:09:44+00,,"2015"
"1058033","1112807",0.626366985619885,Novana_Model_MOELLEAA_DK1_2790.5,2020/11/13 13:09:44+00,,"2015"
"1058034","1112808",0.638617340424289,Novana_Model_MOELLEAA_DK1_2878.0,2020/11/13 13:09:44+00,,"2015"
"1058035","1112809",0.638617340424289,Novana_Model_MOELLEAA_DK1_3138.0,2020/11/13 13:09:44+00,,"2015"
"1058036","1112810",0.648139957328365,Novana_Model_MOELLEAA_DK1_3398.0,2020/11/13 13:09:44+00,,"2015"
"1058037","1112811",0.648139957328365,Novana_Model_MOELLEAA_DK1_3525.5,2020/11/13 13:09:44+00,,"2015"
"1058038","1112812",0.651990871315133,Novana_Model_MOELLEAA_DK1_3653.0,2020/11/13 13:09:44+00,,"2015"
"1058039","1112813",0.651990871315133,Novana_Model_MOELLEAA_DK1_3670.0,2020/11/13 13:09:44+00,,"2015"
"1058040","1112814",0.656462322461278,Novana_Model_MOELLEAA_DK1_3687.0,2020/11/13 13:09:44+00,,"2015"
"1058041","1112815",0.656462322461278,Novana_Model_MOELLEAA_DK1_3819.0,2020/11/13 13:09:44+00,,"2015"
"1058042","1112816",0.662404251282346,Novana_Model_MOELLEAA_DK1_3951.0,2020/11/13 13:09:44+00,,"2015"
"1058043","1112817",0.666957216883359,Novana_Model_MOELLEAA_DK1_4083.0,2020/11/13 13:09:44+00,,"2015"
"1058044","1112818",0.682961768748826,Novana_Model_MOELLEAA_DK1_4216.0,2020/11/13 13:09:44+00,,"2015"
"1058045","1112819",0.699835287504,Novana_Model_MOELLEAA_DK1_4657.0,2020/11/13 13:09:44+00,,"2015"
"1058046","1112820",0.704555350195055,Novana_Model_MOELLEAA_DK1_5098.0,2020/11/13 13:09:44+00,,"2015"
"1058047","1112821",0.706366247734795,Novana_Model_MOELLEAA_DK1_5238.0,2020/11/13 13:09:44+00,,"2015"
"1058048","1112822",0.708544867536793,Novana_Model_MOELLEAA_DK1_5316.0,2020/11/13 13:09:44+00,,"2015"
"1058049","1112823",0.713498147770967,Novana_Model_MOELLEAA_DK1_5450.0,2020/11/13 13:09:44+00,,"2015"
"1058050","1112824",0.720557858703071,Novana_Model_MOELLEAA_DK1_5798.0,2020/11/13 13:09:44+00,,"2015"
"1058051","1112825",0.726676871127462,Novana_Model_MOELLEAA_DK1_6146.0,2020/11/13 13:09:44+00,,"2015"
"1058052","1112826",0.731147757887024,Novana_Model_MOELLEAA_DK1_6418.0,2020/11/13 13:09:44+00,,"2015"
"1058053","1112827",0.734119559885704,Novana_Model_MOELLEAA_DK1_6580.0,2020/11/13 13:09:44+00,,"2015"
"1058054","1112828",0.73854879198009,Novana_Model_MOELLEAA_DK1_6679.0,2020/11/13 13:09:44+00,,"2015"
"1058055","1112829",0.743930502256302,Novana_Model_MOELLEAA_DK1_6969.0,2020/11/13 13:09:44+00,,"2015"
"1058056","1112830",0.750421301734774,Novana_Model_MOELLEAA_DK1_7124.0,2020/11/13 13:09:44+00,,"2015"
"1058057","1112831",0.755730119531285,Novana_Model_MOELLEAA_DK1_7442.0,2020/11/13 13:09:44+00,,"2015"
"1058058","1112832",0.758594708716216,Novana_Model_MOELLEAA_DK1_7545.0,2020/11/13 13:09:44+00,,"2015"
"1058059","1112833",0.762490844481612,Novana_Model_MOELLEAA_DK1_7828.0,2020/11/13 13:09:44+00,,"2015"
"1058060","1112834",0.76745696243358,Novana_Model_MOELLEAA_DK1_8070.0,2020/11/13 13:09:44+00,,"2015"
"1058061","1112835",0.770839919292764,Novana_Model_MOELLEAA_DK1_8227.0,2020/11/13 13:09:44+00,,"2015"
"1058062","1112836",0.773575699819277,Novana_Model_MOELLEAA_DK1_8300.0,2020/11/13 13:09:44+00,,"2015"
"1058063","1112837",0.779730834658832,Novana_Model_MOELLEAA_DK1_8413.0,2020/11/13 13:09:44+00,,"2015"
"1058064","1112838",0.786650255689882,Novana_Model_MOELLEAA_DK1_8738.0,2020/11/13 13:09:44+00,,"2015"
"1058065","1112839",0.792049388036336,Novana_Model_MOELLEAA_DK1_9063.0,2020/11/13 13:09:44+00,,"2015"
"1058066","1112840",0.797411460133448,Novana_Model_MOELLEAA_DK1_9374.0,2020/11/13 13:09:44+00,,"2015"
"1058067","1112841",0.803230202198029,Novana_Model_MOELLEAA_DK1_9685.0,2020/11/13 13:09:44+00,,"2015"
"1058068","1112842",0.809724134696673,Novana_Model_MOELLEAA_DK1_10023.0,2020/11/13 13:09:44+00,,"2015"
"1058069","1112843",0.826236272225641,Novana_Model_MOELLEAA_DK1_10361.0,2020/11/13 13:09:44+00,,"2015"
"1058070","1112844",0.836402253745353,Novana_Model_MOELLEAA_DK1_10836.0,2020/11/13 13:09:44+00,,"2015"
"1058071","1112845",0.838657284150385,Novana_Model_MOELLEAA_DK1_10912.0,2020/11/13 13:09:44+00,,"2015"
"1058072","1112846",0.842071677642326,Novana_Model_MOELLEAA_DK1_11013.0,2020/11/13 13:09:44+00,,"2015"
"1058073","1112847",0.844060597681019,Novana_Model_MOELLEAA_DK1_11180.0,2020/11/13 13:09:44+00,,"2015"
"1058074","1112848",0.845246243027792,Novana_Model_MOELLEAA_DK1_11337.0,2020/11/13 13:09:44+00,,"2015"
"1058075","1112849",0.847392552764448,Novana_Model_MOELLEAA_DK1_11375.0,2020/11/13 13:09:44+00,,"2015"
"1058076","1112850",0.850578015756934,Novana_Model_MOELLEAA_DK1_11690.0,2020/11/13 13:09:44+00,,"2015"
"1058077","1112851",0.854732358904734,Novana_Model_MOELLEAA_DK1_11801.0,2020/11/13 13:09:44+00,,"2015"
"1058078","1112852",0.860936647326979,Novana_Model_MOELLEAA_DK1_12219.0,2020/11/13 13:09:44+00,,"2015"
"1058079","1112853",0.865754071327105,Novana_Model_MOELLEAA_DK1_12637.0,2020/11/13 13:09:44+00,,"2015"
"1058458","1118873",0.00367806291220429,Novana_Model_BRANCH_82_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1059484","1112854",0.868454559535196,Novana_Model_MOELLEAA_DK1_12929.0,2020/11/13 13:09:44+00,,"2015"
"1059485","1112855",0.869292273178493,Novana_Model_MOELLEAA_DK1_13221.0,2020/11/13 13:09:44+00,,"2015"
"1059486","1112856",0.869915536821705,Novana_Model_MOELLEAA_DK1_13304.0,2020/11/13 13:09:44+00,,"2015"
"1059487","1112857",0.870353386949186,Novana_Model_MOELLEAA_DK1_13500.0,2020/11/13 13:09:44+00,,"2015"
"1062866","1119109",0.0023527303739285,Novana_Model_BASTRUP_SOE_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1062867","1119110",0.0023527303739285,Novana_Model_BASTRUP_SOE_DK1_20.0,2020/11/13 13:09:44+00,,"2015"
"1062868","1119111",0.0023527303739285,Novana_Model_BASTRUP_SOE_DK1_220.0,2020/11/13 13:09:44+00,,"2015"
"1062869","1119112",0.00675579424730617,Novana_Model_BASTRUP_SOE_DK1_440.0,2020/11/13 13:09:44+00,,"2015"
"1062870","1119113",0.00675579424730617,Novana_Model_BASTRUP_SOE_DK1_650.0,2020/11/13 13:09:44+00,,"2015"
"1062871","1119114",0.0109029493779454,Novana_Model_BASTRUP_SOE_DK1_860.0,2020/11/13 13:09:44+00,,"2015"
"1062872","1119115",0.0109029493779454,Novana_Model_BASTRUP_SOE_DK1_970.0,2020/11/13 13:09:44+00,,"2015"
"1062873","1119116",0.0137359175167672,Novana_Model_BASTRUP_SOE_DK1_1080.0,2020/11/13 13:09:44+00,,"2015"
"1062874","1119117",0.0137359175167672,Novana_Model_BASTRUP_SOE_DK1_1160.0,2020/11/13 13:09:44+00,,"2015"
"1062875","1119118",0.0163098104808429,Novana_Model_BASTRUP_SOE_DK1_1240.0,2020/11/13 13:09:44+00,,"2015"
"1062876","1119119",0.0163098104808429,Novana_Model_BASTRUP_SOE_DK1_1332.5,2020/11/13 13:09:44+00,,"2015"
"1062877","1119120",0.0163098104808429,Novana_Model_BASTRUP_SOE_DK1_1405.0,2020/11/13 13:09:44+00,,"2015"
"1062878","1119121",0.0176900140430829,Novana_Model_BASTRUP_SOE_DK1_1425.0,2020/11/13 13:09:44+00,,"2015"
"1064298","1117694",0.0281602903626451,Novana_Model_DUMPEDALSRENDEN_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1064299","1117695",0.0443488839044146,Novana_Model_DUMPEDALSRENDEN_DK1_398.5,2020/11/13 13:09:44+00,,"2015"
"1064300","1117696",0.0562002890143697,Novana_Model_DUMPEDALSRENDEN_DK1_797.0,2020/11/13 13:09:44+00,,"2015"
"1064301","1117697",0.0808882320580417,Novana_Model_DUMPEDALSRENDEN_DK1_1166.25,2020/11/13 13:09:44+00,,"2015"
"1064302","1117698",0.094515385851264,Novana_Model_DUMPEDALSRENDEN_DK1_1535.5,2020/11/13 13:09:44+00,,"2015"
"1064303","1117699",0.0993211533772211,Novana_Model_DUMPEDALSRENDEN_DK1_1732.509464498751,2020/11/13 13:09:44+00,,"2015"
"1064304","1117700",0.179230406625222,Novana_Model_DUMPEDALSRENDEN_DK1_1732.509464498751_Downstream,2020/11/13 13:09:44+00,,"2015"
"1064305","1117701",0.188387865991625,Novana_Model_DUMPEDALSRENDEN_DK1_2003.2547322493756,2020/11/13 13:09:44+00,,"2015"
"1064306","1117702",0.204805759677332,Novana_Model_DUMPEDALSRENDEN_DK1_2274.0,2020/11/13 13:09:44+00,,"2015"
"1064307","1117703",0.218408779626432,Novana_Model_DUMPEDALSRENDEN_DK1_2617.5,2020/11/13 13:09:44+00,,"2015"
"1064308","1117704",0.222661310873211,Novana_Model_DUMPEDALSRENDEN_DK1_2961.0,2020/11/13 13:09:44+00,,"2015"
"1064309","1117705",0.223201657566306,Novana_Model_DUMPEDALSRENDEN_DK1_3011.0,2020/11/13 13:09:44+00,,"2015"
"1065645","1116250",0.00562090396255969,Novana_Model_VASSINGROEDLOEBET_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1065646","1116251",0.0125050629839965,Novana_Model_VASSINGROEDLOEBET_DK1_433.3333333333333,2020/11/13 13:09:44+00,,"2015"
"1065647","1116252",0.0166837846828395,Novana_Model_VASSINGROEDLOEBET_DK1_866.6666666666666,2020/11/13 13:09:44+00,,"2015"
"1065648","1116253",0.0213215750355069,Novana_Model_VASSINGROEDLOEBET_DK1_1300.0,2020/11/13 13:09:44+00,,"2015"
"1065649","1116254",0.025633836381316,Novana_Model_VASSINGROEDLOEBET_DK1_1733.3333333333333,2020/11/13 13:09:44+00,,"2015"
"1065650","1116255",0.028382679226821,Novana_Model_VASSINGROEDLOEBET_DK1_2166.6666666666665,2020/11/13 13:09:44+00,,"2015"
"1065651","1116256",0.0291581786122836,Novana_Model_VASSINGROEDLOEBET_DK1_2600.0,2020/11/13 13:09:44+00,,"2015"
"1065652","1116257",0.0311714489012957,Novana_Model_VASSINGROEDLOEBET_DK1_3040.0,2020/11/13 13:09:44+00,,"2015"
"1065653","1116258",0.0373703183070438,Novana_Model_VASSINGROEDLOEBET_DK1_3480.0,2020/11/13 13:09:44+00,,"2015"
"1065654","1116259",0.0380635783484537,Novana_Model_VASSINGROEDLOEBET_DK1_3920.0,2020/11/13 13:09:44+00,,"2015"
"1065655","1116260",0.0387372188053209,Novana_Model_VASSINGROEDLOEBET_DK1_4360.0,2020/11/13 13:09:44+00,,"2015"
"1065656","1116261",0.0389209388602168,Novana_Model_VASSINGROEDLOEBET_DK1_4800.0,2020/11/13 13:09:44+00,,"2015"
"1065668","1116273",0.00832224827999734,Novana_Model_MAGLEMOSERENDEN_DK1_974.0,2020/11/13 13:09:44+00,,"2015"
"1065669","1116274",0.0247667452294941,Novana_Model_MAGLEMOSERENDEN_DK1_1333.5,2020/11/13 13:09:44+00,,"2015"
"1065670","1116275",0.0342542645508704,Novana_Model_MAGLEMOSERENDEN_DK1_1693.0,2020/11/13 13:09:44+00,,"2015"
"1065671","1116276",0.0434825123734262,Novana_Model_MAGLEMOSERENDEN_DK1_2058.0,2020/11/13 13:09:44+00,,"2015"
"1065672","1116277",0.0549975118306402,Novana_Model_MAGLEMOSERENDEN_DK1_2423.0,2020/11/13 13:09:44+00,,"2015"
"1065673","1116278",0.064993535783397,Novana_Model_MAGLEMOSERENDEN_DK1_2905.5,2020/11/13 13:09:44+00,,"2015"
"1065838","1119341",0.014296153331437,DK2013_3794565_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1065839","1119342",0.0164931558739164,DK2013_3794565_DK1_354.667,2020/11/13 13:09:44+00,,"2015"
"1065840","1119343",0.0196695325487893,DK2013_3794565_DK1_709.333,2020/11/13 13:09:44+00,,"2015"
"1065841","1119344",0.0260649480907986,DK2013_3794565_DK1_1064.0,2020/11/13 13:09:44+00,,"2015"
"1065842","1119345",0.00296297204459073,DK2013_3764969_b_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1065843","1119346",0.00772893488222146,DK2013_3764969_b_DK1_354.333,2020/11/13 13:09:44+00,,"2015"
"1065844","1119347",0.0106563786306253,DK2013_3764969_b_DK1_708.667,2020/11/13 13:09:44+00,,"2015"
"1065845","1119348",0.0120852339757632,DK2013_3764969_b_DK1_1063.0,2020/11/13 13:09:44+00,,"2015"
"1067064","1116279",0.0710442771931013,Novana_Model_MAGLEMOSERENDEN_DK1_3388.0,2020/11/13 13:09:44+00,,"2015"
"1067065","1116280",0.0742397559883252,Novana_Model_MAGLEMOSERENDEN_DK1_3769.0,2020/11/13 13:09:44+00,,"2015"
"1067066","1116281",0.0770264228116976,Novana_Model_MAGLEMOSERENDEN_DK1_4150.0,2020/11/13 13:09:44+00,,"2015"
"1067067","1116282",0.0784687913494976,Novana_Model_MAGLEMOSERENDEN_DK1_4586.0,2020/11/13 13:09:44+00,,"2015"
"1067068","1116283",0.154678914542884,Novana_Model_MAGLEMOSERENDEN_DK1_4586.0_Downstream,2020/11/13 13:09:44+00,,"2015"
"1067069","1116284",0.155324010234581,Novana_Model_MAGLEMOSERENDEN_DK1_4781.0,2020/11/13 13:09:44+00,,"2015"
"1067271","1119391",0.00596483471472062,DK2013_Tilloeb_til_MoelleAa_11_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1067272","1119392",0.0122375933956977,DK2013_Tilloeb_til_MoelleAa_11_DK1_473.0,2020/11/13 13:09:44+00,,"2015"
"1067273","1119393",0.0125599644907147,DK2013_Tilloeb_til_MoelleAa_11_DK1_946.0,2020/11/13 13:09:44+00,,"2015"
"1070238","1119596",0.0108093162912442,DK2013_3764969_a_DK1_0.0,2020/11/13 13:09:44+00,,"2015"
"1070239","1119597",0.0285246680012253,DK2013_3764969_a_DK1_416.0,2020/11/13 13:09:44+00,,"2015"
"1124430","1074668",0.00123779794826389,Novana_Model_BASTRUP_SOE_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1124431","1074669",0.00123779794826389,Novana_Model_BASTRUP_SOE_DK1_20.0,2020/11/13 13:09:44+00,,"2014"
"1124432","1074670",0.00123779794826389,Novana_Model_BASTRUP_SOE_DK1_220.0,2020/11/13 13:09:44+00,,"2014"
"1124433","1074671",0.0034616757917843,Novana_Model_BASTRUP_SOE_DK1_440.0,2020/11/13 13:09:44+00,,"2014"
"1124434","1074672",0.0034616757917843,Novana_Model_BASTRUP_SOE_DK1_650.0,2020/11/13 13:09:44+00,,"2014"
"1124435","1074673",0.0061116329464449,Novana_Model_BASTRUP_SOE_DK1_860.0,2020/11/13 13:09:44+00,,"2014"
"1124436","1074674",0.0061116329464449,Novana_Model_BASTRUP_SOE_DK1_970.0,2020/11/13 13:09:44+00,,"2014"
"1127262","1073253",0.0165637149041748,Novana_Model_DUMPEDALSRENDEN_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1127263","1073254",0.0278356278442765,Novana_Model_DUMPEDALSRENDEN_DK1_398.5,2020/11/13 13:09:44+00,,"2014"
"1127264","1073255",0.0364703156079536,Novana_Model_DUMPEDALSRENDEN_DK1_797.0,2020/11/13 13:09:44+00,,"2014"
"1127265","1073256",0.0589176772647116,Novana_Model_DUMPEDALSRENDEN_DK1_1166.25,2020/11/13 13:09:44+00,,"2014"
"1127266","1073257",0.0693212840195796,Novana_Model_DUMPEDALSRENDEN_DK1_1535.5,2020/11/13 13:09:44+00,,"2014"
"1127267","1073258",0.0728757978812472,Novana_Model_DUMPEDALSRENDEN_DK1_1732.509464498751,2020/11/13 13:09:44+00,,"2014"
"1127268","1073259",0.128200360775402,Novana_Model_DUMPEDALSRENDEN_DK1_1732.509464498751_Downstream,2020/11/13 13:09:44+00,,"2014"
"1127269","1073260",0.1356943655606,Novana_Model_DUMPEDALSRENDEN_DK1_2003.2547322493756,2020/11/13 13:09:44+00,,"2014"
"1127270","1073261",0.147588471251808,Novana_Model_DUMPEDALSRENDEN_DK1_2274.0,2020/11/13 13:09:44+00,,"2014"
"1127271","1073262",0.157054755959201,Novana_Model_DUMPEDALSRENDEN_DK1_2617.5,2020/11/13 13:09:44+00,,"2014"
"1127272","1073263",0.160141384315817,Novana_Model_DUMPEDALSRENDEN_DK1_2961.0,2020/11/13 13:09:44+00,,"2014"
"1127273","1073264",0.16053358728755,Novana_Model_DUMPEDALSRENDEN_DK1_3011.0,2020/11/13 13:09:44+00,,"2014"
"1128600","1071809",0.00187853060675504,Novana_Model_VASSINGROEDLOEBET_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1128601","1071810",0.0050099303129397,Novana_Model_VASSINGROEDLOEBET_DK1_433.3333333333333,2020/11/13 13:09:44+00,,"2014"
"1128602","1071811",0.00784549000545418,Novana_Model_VASSINGROEDLOEBET_DK1_866.6666666666666,2020/11/13 13:09:44+00,,"2014"
"1128603","1071812",0.0107026262189683,Novana_Model_VASSINGROEDLOEBET_DK1_1300.0,2020/11/13 13:09:44+00,,"2014"
"1128604","1071813",0.0133920495009228,Novana_Model_VASSINGROEDLOEBET_DK1_1733.3333333333333,2020/11/13 13:09:44+00,,"2014"
"1128605","1071814",0.0150689822392002,Novana_Model_VASSINGROEDLOEBET_DK1_2166.6666666666665,2020/11/13 13:09:44+00,,"2014"
"1128606","1071815",0.015462043989858,Novana_Model_VASSINGROEDLOEBET_DK1_2600.0,2020/11/13 13:09:44+00,,"2014"
"1128607","1071816",0.0168058479676814,Novana_Model_VASSINGROEDLOEBET_DK1_3040.0,2020/11/13 13:09:44+00,,"2014"
"1128608","1071817",0.0201824493119366,Novana_Model_VASSINGROEDLOEBET_DK1_3480.0,2020/11/13 13:09:44+00,,"2014"
"1128609","1071818",0.0206702294427748,Novana_Model_VASSINGROEDLOEBET_DK1_3920.0,2020/11/13 13:09:44+00,,"2014"
"1128610","1071819",0.0211484194605624,Novana_Model_VASSINGROEDLOEBET_DK1_4360.0,2020/11/13 13:09:44+00,,"2014"
"1128611","1071820",0.0212788349782971,Novana_Model_VASSINGROEDLOEBET_DK1_4800.0,2020/11/13 13:09:44+00,,"2014"
"1128623","1071832",0.00610733468385337,Novana_Model_MAGLEMOSERENDEN_DK1_974.0,2020/11/13 13:09:44+00,,"2014"
"1128624","1071833",0.018122004489223,Novana_Model_MAGLEMOSERENDEN_DK1_1333.5,2020/11/13 13:09:44+00,,"2014"
"1128625","1071834",0.0246623468623586,Novana_Model_MAGLEMOSERENDEN_DK1_1693.0,2020/11/13 13:09:44+00,,"2014"
"1128626","1071835",0.0309919795314845,Novana_Model_MAGLEMOSERENDEN_DK1_2058.0,2020/11/13 13:09:44+00,,"2014"
"1128627","1071836",0.0390370319916369,Novana_Model_MAGLEMOSERENDEN_DK1_2423.0,2020/11/13 13:09:44+00,,"2014"
"1128628","1071837",0.0460939586366693,Novana_Model_MAGLEMOSERENDEN_DK1_2905.5,2020/11/13 13:09:44+00,,"2014"
"1128629","1071838",0.0504275322572826,Novana_Model_MAGLEMOSERENDEN_DK1_3388.0,2020/11/13 13:09:44+00,,"2014"
"1128630","1071839",0.0527544388573055,Novana_Model_MAGLEMOSERENDEN_DK1_3769.0,2020/11/13 13:09:44+00,,"2014"
"1128631","1071840",0.0549466332063487,Novana_Model_MAGLEMOSERENDEN_DK1_4150.0,2020/11/13 13:09:44+00,,"2014"
"1128632","1071841",0.0560953746154292,Novana_Model_MAGLEMOSERENDEN_DK1_4586.0,2020/11/13 13:09:44+00,,"2014"
"1128633","1071842",0.117675885058021,Novana_Model_MAGLEMOSERENDEN_DK1_4586.0_Downstream,2020/11/13 13:09:44+00,,"2014"
"1128634","1071843",0.118189656979417,Novana_Model_MAGLEMOSERENDEN_DK1_4781.0,2020/11/13 13:09:44+00,,"2014"
"1131711","1074900",0.00542884820072325,DK2013_3794565_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1131712","1074901",0.0066528099694302,DK2013_3794565_DK1_354.667,2020/11/13 13:09:44+00,,"2014"
"1131713","1074902",0.00891075248013518,DK2013_3794565_DK1_709.333,2020/11/13 13:09:44+00,,"2014"
"1131714","1074903",0.0143892569314331,DK2013_3794565_DK1_1064.0,2020/11/13 13:09:44+00,,"2014"
"1131715","1074904",0.00126834133016392,DK2013_3764969_b_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1131716","1074905",0.00339945017404803,DK2013_3764969_b_DK1_354.333,2020/11/13 13:09:44+00,,"2014"
"1131717","1074906",0.00487897022410411,DK2013_3764969_b_DK1_708.667,2020/11/13 13:09:44+00,,"2014"
"1131718","1074907",0.00551091446796407,DK2013_3764969_b_DK1_1063.0,2020/11/13 13:09:44+00,,"2014"
"1131761","1074950",0.00405126134410488,DK2013_Tilloeb_til_MoelleAa_11_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1131762","1074951",0.0083022312181029,DK2013_Tilloeb_til_MoelleAa_11_DK1_473.0,2020/11/13 13:09:44+00,,"2014"
"1131763","1074952",0.00854469104733777,DK2013_Tilloeb_til_MoelleAa_11_DK1_946.0,2020/11/13 13:09:44+00,,"2014"
"1134747","1075155",0.00739546064494739,DK2013_3764969_a_DK1_0.0,2020/11/13 13:09:44+00,,"2014"
"1134748","1075156",0.0217380200838032,DK2013_3764969_a_DK1_416.0,2020/11/13 13:09:44+00,,"2014"
